fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,1,4,False,4,0.66,2,0.20942550505050497,6,0.05919552669552669,1,0.04901875901875902,7,0.022360209235209233,4,27.9
1,2,0,False,0,0.62,5,0.20133333333333336,2,0.16866666666666666,4,0.01,3,0.0,3,27.6
1,2,7,False,7,0.71,2,0.1356904761904762,1,0.0836904761904762,0,0.06383333333333333,6,0.006785714285714286,2,51.5
1,2,7,False,7,0.4891904761904761,1,0.39650000000000013,4,0.0675952380952381,2,0.04671428571428571,3,0.0,4,40.8
1,2,7,False,7,0.516154761904762,2,0.2424761904761904,1,0.23136904761904747,6,0.01,3,0.0,2,25.0
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,2,2,True,2,0.5586666666666665,1,0.4313333333333334,0,0.005,4,0.005,3,0.0,1,46.4
1,2,7,False,7,0.5763005776902834,5,0.2192919784463902,0,0.2044074438633263,1,0.0,3,0.0,6,7.0
1,2,2,True,2,0.6286904761904761,0,0.18433333333333335,6,0.18411904761904763,1,0.002857142857142857,3,0.0,1,31.5
1,2,0,False,0,0.36535714285714277,2,0.3208333333333333,3,0.31380952380952376,1,0.0,4,0.0,2,37.4
1,0,6,False,6,0.7,0,0.29,2,0.01,1,0.0,3,0.0,2,6.5
1,7,2,False,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,3,0.0
1,2,1,False,1,0.6597418831168832,0,0.2357843757120073,7,0.03704878673957621,5,0.027838687628161312,3,0.016639012303485988,6,11.9
1,2,2,True,2,0.5163571428571427,6,0.48364285714285715,1,0.0,0,0.0,3,0.0,1,41.3
1,2,2,True,2,0.5131904761904762,0,0.46299999999999997,1,0.017380952380952382,6,0.006428571428571428,3,0.0,1,36.2
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,2,1,False,1,0.6,7,0.17078354978354982,0,0.144719696969697,6,0.08449675324675322,3,0.0,6,54.9
1,2,5,False,5,0.5300595238095238,2,0.2402857142857142,4,0.2296547619047619,0,0.0,3,0.0,2,5.4
1,2,0,False,0,0.6713847720906544,7,0.23682231983702567,5,0.09179290807231982,1,0.0,3,0.0,6,7.1
1,2,0,False,0,0.5293333333333335,7,0.39399999999999985,4,0.06666666666666667,2,0.01,3,0.0,4,52.7
1,2,1,False,1,0.935,2,0.06499999999999999,0,0.0,3,0.0,4,0.0,2,39.2
1,2,4,False,4,0.3884166666666667,2,0.3227619047619047,7,0.25590476190476186,1,0.023476190476190473,5,0.0047619047619047615,2,40.9
1,1,1,True,1,0.6965443722943725,6,0.23833658008658012,0,0.06511904761904762,2,0.0,3,0.0,1,56.9
1,2,2,True,2,0.5382063492063494,0,0.44223015873015875,7,0.019563492063492064,1,0.0,3,0.0,1,2.5
1,2,2,True,2,0.96,1,0.04,0,0.0,3,0.0,4,0.0,1,126.4
1,3,2,False,2,0.4861666666666667,1,0.4638333333333334,4,0.048,7,0.002,3,0.0,5,78.9
1,2,2,True,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,1,0.0
1,2,2,True,2,0.5752153679653681,1,0.21442965367965358,6,0.21035497835497824,0,0.0,3,0.0,1,31.3
1,1,1,True,1,0.5671666666666667,2,0.41216666666666685,6,0.020666666666666663,0,0.0,3,0.0,1,48.4
1,2,2,True,2,0.9120833333333335,4,0.04166666666666666,0,0.04,1,0.00625,3,0.0,1,44.7
